price,bed,bath,area,year_built,cooling,lot
1520000,3,4.0,6040,1972,central,0.97
1030000,5,4.0,4475,1969,central,1.38
420000,2,3.0,1745,1959,central,0.51
680000,4,3.0,2091,1961,central,0.8400000000000001
428500,4,3.0,1772,2020,central,0.16
456000,3,3.0,1950,2014,central,0.45
1270000,5,5.0,3909,1968,central,0.94
557450,4,3.0,2841,1973,central,0.7899999999999999
697500,4,5.0,3924,1972,central,0.53
650000,3,2.0,2173,1964,other,0.73
540000,4,3.0,2091,1977,central,0.58
546000,4,3.0,2492,1962,other,0.52
671500,3,3.0,2200,1964,central,0.51
580000,5,4.0,3889,1981,central,0.45
631500,4,4.0,3169,1985,central,0.45
610000,5,4.0,2750,1983,central,0.48
452500,3,2.5,3234,1941,other,0.61
900000,4,4.0,2933,1945,central,0.63
785000,4,3.0,3831,1960,central,0.41
290000,3,2.5,2414,1956,other,0.48
270000,3,3.0,1416,1990,other,0.36
645000,4,4.0,2300,1969,central,0.47
525000,3,2.0,1932,1978,central,0.54
652000,4,2.0,2786,1968,central,0.69
689000,4,3.0,2830,1984,central,0.43
603000,4,4.0,3487,1965,central,0.61
385000,3,2.0,1831,1951,central,0.29
342500,3,2.0,1935,1960,central,0.27
305000,4,3.0,2015,1955,central,0.28
801000,4,2.5,2526,1959,other,0.69
462000,4,3.0,2844,1956,central,0.63
475000,4,3.0,2422,1988,other,0.76
265000,3,2.0,1300,1938,central,0.42
415000,4,3.0,2317,1955,central,0.56
600000,4,3.0,3300,1953,central,0.59
1250000,6,5.0,6178,2009,central,0.62
615000,3,3.0,2203,1954,other,0.63
481000,4,3.0,2150,1961,other,0.5
465000,4,3.0,2127,1957,other,0.61
535000,3,2.0,2334,1969,central,0.59
368000,3,2.0,1621,1957,central,0.29
535000,3,3.0,2937,1957,other,0.5700000000000001
425000,3,3.0,2086,1960,central,0.55
705000,4,2.5,2446,1969,other,0.76
155000,4,2.0,1620,1957,other,0.17
812000,4,4.0,2899,1989,central,0.55
915000,5,6.0,4335,1966,other,0.6
600000,3,2.5,2514,1934,other,0.69
416000,5,3.0,2949,1955,other,0.55
525000,4,3.0,2902,1958,other,0.61
339000,3,2.0,2016,1962,other,1.1
725000,4,5.0,3835,1961,other,0.63
863000,4,4.0,3962,1952,central,0.65
199500,3,1.0,1120,1952,other,0.15
521000,4,2.0,2354,1970,central,0.65
150000,3,1.0,1734,1945,other,0.16
577000,4,3.0,2693,1965,other,0.73
400000,4,3.0,2771,1958,central,0.52
579000,3,3.0,2926,1984,other,0.54
450000,3,2.0,2200,1960,central,0.51
580000,4,2.0,2827,1954,other,0.38
392000,2,2.0,2064,1961,other,0.48
559000,3,4.0,2322,2017,other,0.3
95000,4,4.5,4894,1970,other,0.63
609000,5,4.0,3175,2016,other,0.47
565000,4,3.0,2205,1954,central,0.53
475000,3,2.0,2425,1961,other,0.94
412500,3,2.0,1661,1941,other,0.54
105000,2,1.0,1094,1940,other,0.26
520000,4,3.0,2637,1968,other,0.65
540000,3,3.0,2165,1983,central,0.39
650000,4,3.0,3047,1972,other,0.56
592000,3,2.0,2378,1960,other,0.75
285000,4,2.5,2108,1923,other,0.7
640000,4,4.0,2990,1954,other,0.46
552500,5,3.0,3640,1958,other,0.54
550000,3,3.0,2109,1953,central,0.61
525000,3,3.0,2256,2016,other,0.24
750000,5,5.0,3250,1951,other,0.7899999999999999
1020000,4,4.0,3924,1969,other,0.95
610000,4,4.0,3255,1969,central,0.76
360000,4,3.0,1992,1970,central,0.6
400000,4,3.0,4769,1962,other,0.36
567000,4,4.0,3931,1982,other,0.39
485000,4,3.0,2609,1962,other,0.52
517000,4,3.0,2651,1965,other,0.73
540000,4,3.0,4520,1970,other,0.48
480000,2,2.0,2203,1984,other,0.42
650000,4,3.0,3460,1963,other,0.6799999999999999
535000,4,4.0,2081,1983,central,0.45
460000,5,4.0,3264,1961,other,0.5
590000,5,3.0,3323,1980,other,0.43
541000,4,4.0,2740,1960,central,0.51
473000,3,3.0,2171,1955,other,0.61
490000,4,4.0,2972,1984,central,0.65
815000,4,4.0,3904,1970,other,1.47
674500,4,4.0,3766,1955,other,0.73
